ID-EVENTO,TITULO,GRATUITO,LARGA-DURACION,DIAS-SEMANA,DIAS-EXCLUIDOS,FECHA,FECHA-FIN,HORA,DESCRIPCION,CONTENT-URL,URL-INSTALACION,NOMBRE-INSTALACION,ACCESIBILIDAD-INSTALACION,DIRECCION-INSTALACION,DISTRITO-INSTALACION,BARRIO-INSTALACION,CODIGO-POSTAL-INSTALACION,LATITUD,LONGITUD,TIPO,AUDIENCIA
12536563,Salud Y Ejercicio A Partir De Los 60,true,false,,,2024-10-28T00:00:00Z,2024-10-28T23:59:00Z,18:00,Charla sobre consejos nutricionales y práctica.     A cargo de Daniel Mardomingo   Experto Nutricionista.,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=99ec3d4defd22910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=783f1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Maestro Alonso (Salamanca),Accesible,Calle Maestro Alonso 6,Salamanca,Fuente Del Berro,28028,40.4293927571053,-3.664846244443566,ConferenciasColoquios,Sin información
12513976,Sara Socas,false,false,,,2025-02-21T00:00:00Z,2025-02-21T23:59:00Z,20:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2b7602a2fa0e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro de Cultura Contemporánea Conde Duque,Accesible,Calle Conde Duque 9,Centro,Universidad,28015,40.42739911262292,-3.710589286287491,ProgramacionDestacadaAgendaCultura,Sin información
12399678,Sarah Vanhee «campo»,false,true,"L,M,X,J,V,S,D",,2024-11-14T00:00:00Z,2024-11-15T23:59:00Z,20:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0746a8c243f20910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro de Cultura Contemporánea Conde Duque,Accesible,Calle Conde Duque 9,Centro,Universidad,28015,40.42739911262292,-3.710589286287491,ProgramacionDestacadaAgendaCultura,Sin información
12543656,Se Trata De Igualdad. Día Europeo Contra La Trata De Seres Humanos,true,false,,,2024-10-15T00:00:00Z,2024-10-15T23:59:00Z,16:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=35056ab9ddc42910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cb3655d1b6742610VgnVCM1000001d4a900aRCRD,Espacio de Igualdad Elena Arnedo Soriano. Retiro,Accesible,Calle Arregui Y Aruej 31,Retiro,Adelfas,28007,40.40254931370529,-3.668092320219012,CursosTalleres,Sin información
12554306,Second Hand - Moratalaz,true,false,,,2024-11-22T00:00:00Z,2024-11-22T23:59:00Z,19:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f12dbca7b8882910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural el Torito (Moratalaz),Accesible,Avenida Moratalaz 130,Moratalaz,Vinateros,28030,40.40610655994401,-3.646521482592748,1ciudad21distritos,Sin información
12040178,Senda Botánica,true,false,,,2024-11-02T00:00:00Z,2024-11-02T23:59:00Z,10:30,"¿Sabes que en el Parque de Casa de Campo existe un itinerario botánico con numerosas especies vegetales? Con este paseo lineal de unos 4 km descubriremos la flora dominante en el Parque a través de los numerosos ejemplares que conforman la recorrido botánico de la Casa de Campo: fresnos, olmos, tarayes, sauces, rosales silvestres, zarzamoras? ¡Disfruta del frescor de este paseo por la ribera del arroyo Meaques y su bosque de galería! Itinerario dirigido a usuarios/as a partir de 9 años.  Duración estimada: aproximadamente dos horas y media.?",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=21b45a26d68d8810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8a22598d1351c010VgnVCM1000000b205a0aRCRD,Centro de Información y Educación Ambiental de Casa de Campo,Accesible,Parque Casa De Campo (junto Al Embarcadero Del Lago),Moncloa-aravaca,Casa De Campo,28011,40.41789950036311,-3.7309390858931137,Sin información,Sin información
12537902,Senda Para Conocer Las Aves Del Parque Lineal Del Manzanares.,true,false,,,2024-10-26T00:00:00Z,2024-10-26T23:59:00Z,10:00,"Celebra con nosotros el Día Internacional contra el Cambio Climático participando en la senda para conocer las aves que habitan en el Parque Lineal del Manzanares. El río Manzanares crea un ecosistema fluvial en este parque, donde se encuentra una gran variedad de especies. Descubre como los cambios en el clima que se están produciendo en los últimos años, afectan en las migraciones y hábitos de vida de estos animales.  Lugar: El punto de encuentro es la puerta del Parque Lineal del Manzanares que da a la Rotonda del Camino de Perales, (número aproximadamente 61. A esta rotonda también desemboca la Calle de San Mario. Parada de autobús próxima de líneas 23 y 123 de la EMT)   Edad recomendada para mayores de 10 años (menores acompañados con una persona adulta).   Imprescindible reserva previa",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=961515be70332910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=85205619bc23d710VgnVCM2000001f4a900aRCRD,Centro de Educación Ambiental y Cultural Maris Stella (Usera),Accesible,Calle Doctor Tolosa Latour 16,Usera,Pradolongo,28026,40.374166248648216,-3.7032220308808577,ExcursionesItinerariosVisitas,Sin información
12423800,Senda 'iniciación A La Ornitología',true,false,,,2024-10-18T00:00:00Z,2024-10-18T23:59:00Z,16:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=598a946c10cf0910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=97521076c081c010VgnVCM1000000b205a0aRCRD,Aula ambiental La Cabaña del Retiro,Accesible,Paseo Fernan Nuñez 10,Retiro,Los Jeronimos,28009,40.40912277790706,-3.6793179644920584,ItinerariosOtrasActividadesAmbientales,Sin información
12198094,Senda 'los Orígenes Del Retiro',true,false,,,2024-10-25T00:00:00Z,2024-10-25T23:59:00Z,16:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9b00270c8310c810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=97521076c081c010VgnVCM1000000b205a0aRCRD,Aula ambiental La Cabaña del Retiro,Accesible,Paseo Fernan Nuñez 10,Retiro,Los Jeronimos,28009,40.40912277790706,-3.6793179644920584,ItinerariosOtrasActividadesAmbientales,Sin información
12330220,Sendas Guiadas,true,true,"S,D",12/10/2024;,2024-10-05T00:00:00Z,2024-10-27T23:59:00Z,Sin información,"Para público general. Consultar edad mínima y horario. Máximo 20 plazas. Sábados 5 y 19 y Domingo 13: BERREA Y RONCA PARA ADULTOS. Domingos 6 y 20: BERREA Y RONCA PARA FAMILIAS. Sábado 26: MIRADORES DE VALPALOMERO. Actividad para adultos, con autocar para el desplazamiento de los participantes. Domingo 27: EN BUSCA DEL TESORO. Para familias con menores a partir de 6 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=33b2b2de9aa7e810VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD,Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo),Accesible,Carretera M-607 Km 13 L-10,Fuencarral-el Pardo,El Goloso,28049,40.515712291624084,-3.6860532895354448,ItinerariosOtrasActividadesAmbientales,Sin información
11881517,Senderismo Encinar De San Pedro,true,false,,,2024-12-15T00:00:00Z,2024-12-15T23:59:00Z,10:00,"Itinerario circular de unos 8 kilómetros y desnivel moderado, en el que se darán a conocer los distintos seres vivos de los ecosistemas de la Casa de Campo a lo largo de un recorrido por la zona de Reserva Integral del Encinar de San Pedro. Ruta de senderismo dirigida a usuarios/as a partir de 12 años.  Duración estimada: de 10:00 a 14:00 horas.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=95b1bc1a36e35810VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8a22598d1351c010VgnVCM1000000b205a0aRCRD,Centro de Información y Educación Ambiental de Casa de Campo,Accesible,Parque Casa De Campo (junto Al Embarcadero Del Lago),Moncloa-aravaca,Casa De Campo,28011,40.41789950036311,-3.7309390858931137,Sin información,Sin información
12536123,Senderismo: La Historia Del Agua. La Llegada Del Canal De Isabel Ii,true,false,,,2024-11-24T00:00:00Z,2024-11-24T23:59:00Z,11:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e4254dd7f2d22910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a956fc79622ef010VgnVCM2000000c205a0aRCRD,Centro de Información y Educación Ambiental de Dehesa de la Villa,Accesible,Parque Dehesa De La Villa 0,Moncloa-aravaca,,28039,40.45914104116349,-3.718270563679269,ExcursionesItinerariosVisitas,Sin información
12542912,Señoras Que Hablamos De Sexualidad: Hablamos Sobre El Cáncer De Mama,true,false,,,2024-10-24T00:00:00Z,2024-10-24T23:59:00Z,18:00,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=76f3d3e600c42910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=63431203d9e85110VgnVCM1000000b205a0aRCRD,Espacio de Igualdad Lourdes Hernández. Carabanchel,Accesible,Calle Comandante Fontanes 8,Carabanchel,San Isidro,28019,40.395326406887946,-3.721622686264932,CursosTalleres,Mujeres
12540201,Serendipia Funky,true,false,,,2024-10-26T00:00:00Z,2024-10-26T23:59:00Z,20:00,"Serendipia Funky es un grupo de música divertido, con temática Funky, disco, soul y rock que encuentra a través de la fusión su medio de expresión. Este grupo ofrece un potente directo lleno de fuerza y complicidad con el público con canciones conocidas por todos pero con arreglos propios. ?",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cb036ce806642910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0688a0701d0da510VgnVCM1000001d4a900aRCRD,Auditorio al aire libre. Parque Amós Acero,Accesible,Calle Sierra De Alquife 20,Puente De Vallecas,San Diego,28053,40.38840925271774,-3.666129894495819,ActividadesCalleArteUrbano,Sin información
12537131,Sergio Fabregas,true,false,,,2024-10-26T00:00:00Z,2024-10-26T23:59:00Z,19:00,"Venido desde Cazorla, Jaén, este joven cantante referente del género de La Copla y El Flamenco. Desde sus inicios destacado por su forma de ver, sentir y amar la música, pone voz a las coplas más antiguas en cada actuación, en las que transmite sentimiento y pasión. Duración: 60 minutos. Edad recomendada: A partir de 12 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e612b89373232910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e6773d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural García Lorca (Carabanchel),Accesible,Calle Eugenia De Montijo 105,Carabanchel,Buenavista,28044,40.37420290010211,-3.7510337449848636,Musica,Sin información
12525558,Serie Del Caminante: Cortometrajes,false,false,,,2024-10-15T00:00:00Z,2024-10-15T23:59:00Z,19:30,"Tsai Ming-liang / Taiwán (111')   Lee Kang-Sheng, antiguo colaborador y actor principal de todas las películas del director, viaja por el mundo interpretando a un monje caminante. La figura está inspirada en Xuanzang, un monje budista de la dinastía Tang que recorrió miles de kilómetros a pie entre China y la India.    Programa     Sin forma (No Form, 2012, 20') Hsiao Kang pasa por delante de la tienda de fideos con harina dearroz Ay-Chung, del mercado nocturno de Shilin y se adentra enun espacio en blanco. No sabemos de dónde viene ni adónde va. Esun anuncio de móvil en el que ni siquiera aparece el producto. Tras el estreno de la película en Macao, el producto fue retirado antes incluso de llegar a las estanterías.    Caminante (Walker, Taiwán-Hong Kong, 2012, 20') Habiendo crecido con la cultura popular de Hong Kong, Tsai decidió homenajearla haciendo la película Caminante, contrastando la lentitud del caminante con el ritmo frenético de la vida cosmopolita de Hong Kong. La película termina con una canción del actor y cantante hongkonés Samuel Hui, ídolo de Tsai en su juventud.    Diamante Sutra (Diamond Sutra, 2012, 21') En 2012, los arquitectos taiwaneses Michael Lin y Liao Wei-li invitaron a Tsai a realizar cortometrajes para su exposición en la Bienal de Arquitectura de Venecia. Utilizando el espacio de su exposición previa en Taiwán, Tsai realizó dos cortometrajes, Diamond Sutra y Sleepwalk, utilizando el concepto «Walker». Tsai dijo que contemplar el vapor que salía de una olla arrocera le recordaba la cara de su madre mientras agonizaba, exhalando su último aliento.    Sonambulismo (Sleepwalk, 2012, 21') En 2012, los arquitectos taiwaneses Michael Lin y Liao Wei-li invitaron a Tsai a realizar cortometrajes para su exposición en la Bienal de Arquitectura de Venecia. Utilizando el espacio de su exposición previa en Taiwán, Tsai realizó dos cortometrajes, Diamond Sutra y Sleepwalk, utilizando el concepto «Walker». Tsai dijo que contemplar el vapor que salía de una olla arrocera le recordaba la cara de su madre mientras agonizaba, exhalando su último aliento.      Caminando sobre el agua (Walking on Water, 2013, 29') En 2013, Tsai fue invitado por el cineasta Tan Chui Mui a realizarun cortometraje para una película antológica, Letters from the South. Tsai regresó a su ciudad natal de Kuching (Malasia) e hizo la película Caminante en la casa de su infancia. El piso de siete plantas que contenía los felices recuerdos de su infancia está ahora ocupado por extraños. Su antigua vecina, una chica mayor que solía bañarle y darle de comer cuando era niño, también ha envejecido.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f632ed1f6cd12910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD,Cineteca Madrid,Accesible,Plaza Legazpi 8,Arganzuela,Chopera,28045,40.39130985242181,-3.6958028442054074,ProgramacionDestacadaAgendaCultura,Sin información
12525568,Serie Del Caminante: Mediometrajes,false,false,,,2024-10-16T00:00:00Z,2024-10-16T23:59:00Z,19:30,"Tsai Ming-liang/Taiwán (90')    Lee Kang-Sheng, antiguo colaborador y actor principal de todas las películas del director, viaja por el mundo interpretando a un monje caminante. La figura está inspirada en Xuanzang, un monje budista de la dinastía Tang que recorrió miles de kilómetros a pie entre China y la India.  Programa    Viaje hacia el Oeste  (Journey to the West, Francia-Taiwán, 2013, 56')En 2014, Tsai fue invitado a realizar una película para el Festival de Marsella. Tsai, que no conocía la ciudad, decidió hacer una película como turista, captando el hermoso sol mediterráneo a finales del verano de ese año También invitó al famoso actor francés Denis Lavant a aparecer junto a Xiaokang.   Sin dormir (No No Sleep, Taiwán-Hong Kong, 2015, 34')Un dibujo al aire libre del paseo nocturno de Xiaokang por Tokio.  Noche de invierno, frío.Baño público.Suave, brillante como un bebé es el cuerpo de Masanobu.No puedo dormir.Sala de sauna.El sudor de Xiaokang cae como gotas de lluvia.En el agua, al igual que la niebla.El encuentro pasajero.    Idioma:  VOSE    Formato: DCP",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3a93ed1f6cd12910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD,Cineteca Madrid,Accesible,Plaza Legazpi 8,Arganzuela,Chopera,28045,40.39130985242181,-3.6958028442054074,ProgramacionDestacadaAgendaCultura,Sin información
12551696,Sesión De Cuentacuentos,true,false,,,2024-10-24T00:00:00Z,2024-10-24T23:59:00Z,18:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4274991945572910VgnVCM2000001f4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=83e748aaf535e710VgnVCM1000001d4a900aRCRD,Biblioteca Pública Municipal San Fermín (Usera),Accesible con señalización podotáctil y bucle de inducción magnético,Avenida San Fermin 10,Usera,San Fermin,28041,40.3711623444796,-3.692742821990015,CuentacuentosTiteresMarionetas,Sin información
12550375,Sesión I Cortometrajes,false,false,,,2024-10-22T00:00:00Z,2024-10-22T23:59:00Z,19:30,"Varios/as autores/as, Austria. 75 minutos.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ca93acab91072910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD,Cineteca Madrid,Accesible,Plaza Legazpi 8,Arganzuela,Chopera,28045,40.39130985242181,-3.6958028442054074,ProgramacionDestacadaAgendaCultura,Sin información
12550379,Sesión Ii Cortometrajes,false,false,,,2024-10-23T00:00:00Z,2024-10-23T23:59:00Z,19:30,"Varios/as autores/as, Austria, 53 minutos.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8c24acab91072910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2dbd1fe44c5ee310VgnVCM2000000c205a0aRCRD,Cineteca Madrid,Accesible,Plaza Legazpi 8,Arganzuela,Chopera,28045,40.39130985242181,-3.6958028442054074,ProgramacionDestacadaAgendaCultura,Sin información
12513822,Sesión Ii. Esto No Es Una Poesía «paisajes - Ii Colisión Colectiva»,false,false,,,2024-11-13T00:00:00Z,2024-11-13T23:59:00Z,19:30,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5b1f02a2fa0e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro de Cultura Contemporánea Conde Duque,Accesible,Calle Conde Duque 9,Centro,Universidad,28015,40.42739911262292,-3.710589286287491,RecitalesPresentacionesActosLiterarios,Sin información
12462208,Setenta Grandes Maestros De La Colección Pérez Simón,false,true,"L,M,X,J,V,S,D",,2024-09-20T00:00:00Z,2025-01-12T23:59:00Z,Sin información,Sin información,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3fc4749d33c81910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD,CentroCentro,Accesible,Plaza Cibeles 1,Retiro,Los Jeronimos,28014,40.41902261618159,-3.692188193693138,ProgramacionDestacadaAgendaCultura,Sin información
12514108,Sí Se Puede. Vivir De Dibujar,true,false,,,2024-10-19T00:00:00Z,2024-10-19T23:59:00Z,10:30,"Taller de Ilustración con Del Hambre. No importa cuál sea tu nivel o tu motivación para dibujar, este taller te ofrecerá una experiencia enriquecedora y lúdica para explorar y expandir tu creatividad, aprender nuevas técnicas y sumergirte en el apasionante universo de la ilustración.  Más información e inscripciones en  este enlace . El tratamiento de los datos estará a cargo de la entidad responsable de la actividad.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6ed22dd1dc0e1910VgnVCM1000001d4a900aRCRD,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d862492de8c8c510VgnVCM2000001f4a900aRCRD,Biblioteca Pública Municipal María Lejárraga (Hortaleza),Accesible con bucle de inducción magnético,Calle Princesa De Eboli 29,Hortaleza,Valdefuentes,28050,40.49041562546542,-3.655356751728003,CursosTalleres,Sin información
