PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;D01;V01;D02;V02;D03;V03;D04;V04;D05;V05;D06;V06;D07;V07;D08;V08;D09;V09;D10;V10;D11;V11;D12;V12;D13;V13;D14;V14;D15;V15;D16;V16;D17;V17;D18;V18;D19;V19;D20;V20;D21;V21;D22;V22;D23;V23;D24;V24;D25;V25;D26;V26;D27;V27;D28;V28;D29;V29;D30;V30;D31;V31
28;079;57;12;28079057_12_8;2023;06;18;V;19;V;12;V;13;V;21;V;24;V;21;V;22;V;15;V;15;V;16;V;16;V;20;V;16;V;21;V;25;V;23;V;13;V;22;V;15;V;25;V;27;V;22;V;18;V;18;V;26;V;22;V;21;V;18;V;8;V;0;N
28;079;57;12;28079057_12_8;2023;07;10;V;11;V;16;V;18;V;20;V;17;V;17;V;14;V;16;V;23;V;27;V;26;V;19;V;21;V;8;V;12;V;38;V;31;V;18;V;27;V;16;V;12;V;17;V;17;V;15;V;19;V;24;V;30;V;28;V;14;V;13;V
28;079;57;12;28079057_12_8;2023;08;22;V;21;V;11;V;6;V;9;V;11;V;20;V;22;V;26;V;18;V;18;V;14;V;9;V;15;V;15;V;23;V;24;V;21;V;20;V;23;V;31;V;18;V;14;V;20;V;35;V;12;V;5;V;10;V;10;V;11;V;19;V
28;079;57;12;28079057_12_8;2023;09;36;V;23;V;13;V;28;V;38;V;35;V;35;V;34;V;17;V;15;V;21;V;35;V;21;V;23;V;18;V;16;V;15;V;24;V;32;V;31;V;15;V;22;V;43;V;44;V;60;V;65;V;60;V;50;V;43;V;36;V;0;N
28;079;57;12;28079057_12_8;2023;10;45;V;61;V;66;V;55;N;80;V;43;V;42;V;30;V;48;V;73;V;62;V;45;V;31;V;28;V;21;V;22;V;38;V;12;V;23;V;14;V;19;V;20;V;25;V;19;V;15;V;15;V;17;V;10;V;14;V;21;V;89;V
28;079;57;12;28079057_12_8;2023;11;53;V;12;V;15;V;10;V;10;V;32;V;41;V;50;V;16;V;18;V;11;V;12;V;41;V;109;V;84;V;155;V;122;V;95;V;96;V;69;V;25;V;17;V;90;V;122;V;108;V;65;V;86;V;31;V;24;V;23;V;0;N
28;079;57;12;28079057_12_8;2023;12;22;V;41;V;44;V;33;V;45;V;97;V;89;V;16;V;34;V;32;V;54;V;85;V;26;V;61;V;67;V;122;V;103;V;172;V;182;V;84;V;178;V;160;V;95;V;112;V;60;V;138;V;143;V;169;V;143;V;93;V;19;V
28;079;58;7;28079058_7_8;2023;01;4;V;7;V;7;V;10;V;15;V;11;V;3;V;1;V;2;V;10;V;5;V;12;V;6;V;12;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;9;V;4;V;7;V;9;V;8;V;3;V;3;V;8;V;17;V
28;079;58;7;28079058_7_8;2023;02;9;V;10;V;10;V;7;V;4;V;5;V;8;V;2;V;5;V;5;V;3;V;2;V;7;V;4;V;5;V;4;V;4;V;1;V;1;V;7;V;2;V;-2;N;3;V;5;N;1;V;1;V;2;V;4;V;0;N;0;N;0;N
28;079;58;7;28079058_7_8;2023;03;3;V;4;V;6;V;1;V;1;V;1;V;1;V;2;V;2;V;1;N;1;V;1;V;7;V;2;V;3;V;4;V;2;V;1;V;1;V;2;V;4;V;6;V;4;V;2;V;1;V;1;V;4;V;4;V;5;V;3;V;2;V
28;079;58;7;28079058_7_8;2023;04;1;V;1;V;2;V;2;V;3;V;1;V;3;V;1;V;1;V;4;V;3;V;1;V;2;V;1;V;1;V;1;V;2;V;2;V;2;V;4;V;2;V;1;V;1;V;3;V;3;V;5;V;3;V;3;V;1;V;1;V;0;N
28;079;58;7;28079058_7_8;2023;05;1;V;1;V;3;V;1;V;2;V;1;V;1;V;2;V;3;V;1;V;2;V;3;V;1;V;1;V;2;V;3;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;28;N;1;V;3;V;4;V
28;079;58;7;28079058_7_8;2023;06;2;V;1;V;2;V;1;V;3;V;4;V;2;V;6;V;3;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N
28;079;58;7;28079058_7_8;2023;07;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;2;V;1;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;58;7;28079058_7_8;2023;08;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;2;V;2;V;1;V;2;V;1;V;1;V;2;V
28;079;58;7;28079058_7_8;2023;09;3;V;11;V;2;V;1;V;5;V;1;V;2;V;1;V;2;V;1;V;2;V;3;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;3;V;1;V;3;V;2;V;1;V;3;V;2;V;3;V;3;V;3;V;2;V;0;N
28;079;58;7;28079058_7_8;2023;10;1;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;3;V;3;V;4;V;2;V;2;V;2;V;2;V;1;V;4;V;1;V;2;V;2;V;1;V;1;V;1;V;4;V;2;V;1;V;2;V;1;V;1;V;3;V;5;V
28;079;58;7;28079058_7_8;2023;11;3;V;1;V;1;V;1;V;1;V;3;V;4;V;4;V;2;V;1;V;1;V;2;V;3;V;13;V;8;V;13;V;10;V;8;V;6;V;14;V;8;V;4;V;6;V;10;V;10;V;8;V;12;V;3;V;1;V;1;V;0;N
28;079;58;7;28079058_7_8;2023;12;3;V;3;V;4;V;2;V;4;V;5;V;9;V;2;V;2;V;2;V;5;V;19;V;3;V;10;V;9;V;9;V;6;V;22;V;26;V;10;V;14;V;13;V;6;V;5;V;7;V;29;V;22;V;35;V;33;V;13;V;3;V
28;079;58;8;28079058_8_8;2023;01;18;V;24;V;15;V;20;V;30;V;25;V;18;V;6;V;8;V;22;V;13;V;22;V;24;V;27;V;10;V;6;V;5;V;8;V;6;V;12;V;13;V;9;V;19;V;14;V;19;V;21;V;12;V;12;V;13;V;22;V;40;V
28;079;58;8;28079058_8_8;2023;02;25;V;24;V;25;V;28;V;18;V;11;V;20;V;10;V;18;V;22;V;15;V;14;V;20;V;23;V;23;V;20;V;23;V;21;V;17;V;23;V;23;V;20;N;18;V;28;N;16;V;15;V;12;V;20;V;0;N;0;N;0;N
28;079;58;8;28079058_8_8;2023;03;21;V;23;V;26;V;18;V;21;V;16;V;10;V;10;V;10;V;12;N;11;V;13;V;11;V;15;V;24;V;21;V;8;V;5;V;8;V;11;V;17;V;17;V;14;V;11;V;7;V;7;V;14;V;20;V;19;V;10;V;8;V
28;079;58;8;28079058_8_8;2023;04;3;V;5;V;11;V;8;V;10;V;10;V;11;V;9;V;9;V;12;V;11;V;7;V;6;V;3;V;8;V;4;V;8;V;12;V;16;V;17;V;12;V;6;V;8;V;10;V;12;V;15;V;17;V;17;V;11;V;5;V;0;N
28;079;58;8;28079058_8_8;2023;05;5;V;9;V;15;V;5;V;10;V;7;V;7;V;10;V;9;V;7;V;7;V;7;V;4;V;5;V;6;V;8;V;5;V;5;V;7;V;4;V;3;V;8;V;7;V;9;V;13;V;10;V;8;V;9;N;13;V;12;V;12;V
28;079;58;8;28079058_8_8;2023;06;10;V;9;V;8;V;9;V;15;V;16;V;15;V;17;V;9;V;7;V;9;V;8;V;12;V;11;V;13;V;17;V;13;V;8;V;11;V;11;V;12;V;13;V;15;V;15;V;13;V;15;V;14;V;15;V;11;V;4;V;0;N
28;079;58;8;28079058_8_8;2023;07;7;V;5;V;7;V;11;V;11;V;12;V;11;V;11;V;9;V;12;V;14;V;12;V;11;V;13;V;9;V;8;V;13;V;13;V;10;V;10;V;11;V;8;V;9;V;11;V;8;V;10;V;9;V;11;V;11;V;9;V;8;V
28;079;58;8;28079058_8_8;2023;08;11;V;10;V;6;V;2;V;6;V;6;V;9;V;13;V;14;V;13;V;12;V;10;V;9;V;11;V;10;V;13;V;11;V;9;V;11;V;11;V;16;V;15;V;12;V;14;V;9;V;11;V;3;V;9;V;7;V;9;V;12;V
28;079;58;8;28079058_8_8;2023;09;16;V;23;V;8;V;11;V;16;V;14;V;17;V;16;V;13;V;8;V;9;V;13;V;9;V;12;V;10;V;12;V;10;V;13;V;11;V;13;V;6;V;11;V;14;V;13;V;18;V;19;V;18;V;18;V;17;V;14;V;0;N
28;079;58;8;28079058_8_8;2023;10;14;V;20;V;21;V;20;V;19;V;19;V;17;V;14;V;24;V;26;V;26;V;18;V;16;V;12;V;11;V;10;V;13;V;3;V;13;V;6;V;10;V;7;V;9;V;9;V;5;V;4;V;8;V;3;V;6;V;9;V;16;V
28;079;58;8;28079058_8_8;2023;11;5;V;3;V;3;V;1;V;2;V;10;V;13;V;12;V;7;V;5;V;2;V;7;V;12;V;19;V;14;V;24;V;29;V;18;V;15;V;21;V;10;V;9;V;17;V;22;V;23;V;21;V;19;V;11;V;6;V;8;V;0;N
28;079;58;8;28079058_8_8;2023;12;8;V;13;V;15;V;15;V;15;V;16;V;24;V;10;V;11;V;11;V;13;V;22;V;10;V;21;V;16;V;21;V;18;V;33;V;33;V;14;V;34;V;20;V;16;V;17;V;20;V;32;V;34;V;36;V;28;V;25;V;10;V
28;079;58;12;28079058_12_8;2023;01;24;V;35;V;26;V;34;V;53;V;42;V;22;V;7;V;10;V;38;V;22;V;40;V;33;V;46;V;13;V;8;V;7;V;11;V;9;V;16;V;18;V;11;V;33;V;21;V;30;V;35;V;23;V;16;V;17;V;34;V;67;V
28;079;58;12;28079058_12_8;2023;02;39;V;39;V;40;V;39;V;25;V;19;V;32;V;13;V;25;V;30;V;20;V;17;V;30;V;29;V;31;V;26;V;29;V;23;V;19;V;33;V;26;V;17;N;23;V;35;N;18;V;17;V;14;V;27;V;0;N;0;N;0;N
28;079;58;12;28079058_12_8;2023;03;26;V;29;V;35;V;19;V;22;V;17;V;11;V;12;V;12;V;13;N;13;V;15;V;21;V;18;V;28;V;27;V;11;V;6;V;10;V;13;V;24;V;26;V;20;V;15;V;8;V;9;V;19;V;25;V;26;V;14;V;10;V
28;079;58;12;28079058_12_8;2023;04;5;V;7;V;15;V;11;V;14;V;12;V;16;V;11;V;11;V;18;V;15;V;9;V;8;V;4;V;10;V;6;V;12;V;15;V;19;V;23;V;15;V;8;V;10;V;14;V;17;V;23;V;22;V;22;V;12;V;7;V;0;N
28;079;58;12;28079058_12_8;2023;05;6;V;11;V;19;V;6;V;12;V;9;V;9;V;13;V;13;V;9;V;10;V;11;V;6;V;6;V;9;V;11;V;7;V;7;V;9;V;6;V;5;V;10;V;9;V;11;V;17;V;11;V;10;V;37;N;15;V;16;V;17;V
28;079;58;12;28079058_12_8;2023;06;13;V;10;V;10;V;11;V;20;V;22;V;18;V;26;V;14;V;9;V;11;V;10;V;15;V;14;V;16;V;20;V;14;V;9;V;13;V;14;V;14;V;16;V;18;V;16;V;15;V;17;V;16;V;17;V;13;V;5;V;0;N
28;079;58;12;28079058_12_8;2023;07;9;V;7;V;9;V;13;V;13;V;15;V;13;V;13;V;10;V;14;V;16;V;14;V;13;V;15;V;11;V;9;V;15;V;16;V;12;V;12;V;13;V;10;V;11;V;14;V;10;V;12;V;11;V;13;V;13;V;10;V;10;V
28;079;58;12;28079058_12_8;2023;08;13;V;12;V;8;V;4;V;8;V;8;V;11;V;14;V;17;V;15;V;14;V;12;V;11;V;13;V;12;V;15;V;13;V;11;V;12;V;13;V;19;V;17;V;14;V;16;V;12;V;13;V;4;V;11;V;9;V;11;V;15;V
28;079;58;12;28079058_12_8;2023;09;20;V;39;V;10;V;13;V;23;V;16;V;21;V;18;V;17;V;10;V;12;V;18;V;11;V;14;V;12;V;14;V;12;V;16;V;17;V;18;V;8;V;16;V;16;V;15;V;23;V;23;V;22;V;23;V;21;V;17;V;0;N
28;079;58;12;28079058_12_8;2023;10;17;V;25;V;26;V;25;V;23;V;24;V;19;V;16;V;29;V;31;V;33;V;21;V;19;V;14;V;14;V;12;V;19;V;5;V;15;V;9;V;12;V;8;V;11;V;15;V;8;V;6;V;11;V;5;V;8;V;13;V;24;V
28;079;58;12;28079058_12_8;2023;11;10;V;5;V;5;V;3;V;4;V;14;V;18;V;18;V;10;V;7;V;4;V;10;V;17;V;39;V;26;V;45;V;44;V;31;V;24;V;42;V;22;V;15;V;27;V;37;V;38;V;34;V;37;V;15;V;8;V;10;V;0;N
28;079;58;12;28079058_12_8;2023;12;12;V;17;V;21;V;19;V;21;V;23;V;38;V;14;V;14;V;14;V;20;V;52;V;15;V;37;V;30;V;35;V;28;V;66;V;73;V;29;V;56;V;40;V;25;V;25;V;31;V;76;V;68;V;89;V;78;V;44;V;14;V
28;079;58;14;28079058_14_6;2023;01;18;V;19;V;19;V;16;V;11;V;12;V;17;V;47;V;62;V;20;V;24;V;12;V;17;V;8;V;45;V;66;V;79;V;68;V;65;V;58;V;37;V;59;V;37;V;26;V;31;V;34;V;47;V;53;V;34;V;27;V;14;V
28;079;58;14;28079058_14_6;2023;02;30;V;26;V;27;V;25;V;38;V;47;V;49;V;57;V;38;V;35;V;47;V;48;V;38;V;43;V;52;V;43;V;44;V;41;V;40;V;33;V;44;V;39;V;42;V;43;V;43;V;44;V;69;V;52;V;0;N;0;N;0;N
28;079;58;14;28079058_14_6;2023;03;46;V;40;V;45;V;53;V;45;V;57;V;67;V;56;N;65;V;74;N;43;V;40;V;45;V;79;V;45;V;45;V;66;V;79;V;54;V;52;V;51;V;47;V;53;V;44;V;57;V;61;V;59;V;59;V;62;V;63;V;78;V
28;079;58;14;28079058_14_6;2023;04;91;V;77;V;68;V;73;V;71;V;71;V;79;V;76;V;68;V;68;V;74;V;67;V;94;V;85;V;80;V;87;V;71;V;93;V;78;V;73;V;79;V;81;V;68;V;62;V;52;V;51;V;72;N;58;V;59;V;65;V;0;N
28;079;58;14;28079058_14_6;2023;05;76;V;80;V;81;V;85;V;71;V;74;V;82;V;72;V;61;V;80;V;81;V;68;V;73;V;76;V;83;V;85;V;92;V;104;V;95;V;94;V;105;V;90;V;80;V;82;V;71;V;76;V;78;V;90;N;69;V;58;V;61;V
28;079;58;14;28079058_14_6;2023;06;83;V;88;V;81;V;81;V;75;V;84;V;63;V;39;V;57;V;64;V;66;V;76;V;73;V;75;V;95;V;89;V;94;V;89;V;79;V;64;V;69;V;84;V;100;V;105;V;99;V;106;V;107;V;98;V;95;V;82;V;0;N
28;079;58;14;28079058_14_6;2023;07;66;V;72;V;82;V;81;V;81;V;82;V;83;V;71;V;67;V;87;V;85;V;75;V;77;V;78;V;67;V;82;V;89;V;80;V;80;V;84;V;88;V;89;V;104;V;78;V;89;V;92;V;106;V;100;V;76;V;76;V;94;V
28;079;58;14;28079058_14_6;2023;08;103;V;67;V;88;V;85;V;83;V;70;V;94;V;84;V;82;V;90;V;94;V;78;V;73;V;89;V;87;V;81;V;81;V;77;V;65;V;69;V;79;V;80;V;85;V;94;V;66;V;67;V;74;V;66;V;66;V;69;V;71;V
28;079;58;14;28079058_14_6;2023;09;68;V;39;V;47;V;53;V;49;V;60;V;61;V;70;V;55;V;62;V;57;V;45;V;73;V;62;V;85;V;59;V;48;V;52;V;51;V;65;V;70;V;68;V;56;V;59;V;57;V;65;V;60;V;64;V;58;V;67;V;0;N
28;079;58;14;28079058_14_6;2023;10;61;V;59;V;64;V;63;V;61;V;51;V;58;V;53;V;56;V;58;V;56;V;66;V;68;V;49;V;42;V;56;V;40;V;71;V;67;V;79;V;61;V;54;V;65;V;59;V;64;V;59;V;59;V;74;V;66;V;64;V;22;V
28;079;58;14;28079058_14_6;2023;11;44;V;80;V;70;V;76;V;73;V;47;V;35;V;34;V;68;V;78;V;58;V;54;V;25;V;15;V;17;V;11;V;17;V;19;V;23;V;20;V;43;V;55;V;27;N;24;V;19;V;20;V;23;V;36;V;59;V;65;V;0;N
28;079;58;14;28079058_14_6;2023;12;79;V;56;V;28;V;40;V;41;V;28;V;12;V;67;V;45;V;30;V;31;V;17;V;68;V;27;V;34;V;14;V;17;V;7;V;7;V;39;V;13;V;15;V;19;V;19;V;14;V;9;V;9;V;6;V;5;V;9;V;34;V
28;079;59;7;28079059_7_8;2023;01;4;V;7;V;13;V;13;V;13;V;9;V;10;V;3;V;3;V;11;V;8;V;22;V;23;V;23;V;7;V;3;V;3;V;3;V;4;V;8;V;5;V;3;V;7;V;5;V;4;V;8;V;6;V;2;V;2;V;18;V;26;V
28;079;59;7;28079059_7_8;2023;02;8;V;27;V;19;V;8;V;0;N;8;V;4;V;4;V;7;V;6;V;2;V;1;N;3;V;3;V;4;V;4;V;8;V;4;V;3;V;3;N;5;V;11;V;12;N;16;N;13;N;11;N;10;N;12;N;0;N;0;N;0;N
28;079;59;7;28079059_7_8;2023;03;13;N;5;V;8;V;4;V;4;V;2;V;2;V;2;V;2;V;1;V;2;V;10;V;14;V;2;V;7;V;10;V;1;V;1;V;2;V;2;V;5;V;4;V;7;V;2;V;2;V;1;V;3;V;6;V;3;V;2;V;2;V
28;079;59;7;28079059_7_8;2023;04;1;V;1;V;2;V;1;V;3;V;2;V;1;V;1;V;3;V;19;V;10;V;1;V;1;V;1;V;2;V;1;V;2;V;3;V;3;V;5;V;6;V;1;V;3;V;6;V;11;V;8;V;6;V;5;V;5;V;1;V;0;N
28;079;59;7;28079059_7_8;2023;05;1;V;1;V;2;V;1;V;3;V;2;V;1;V;2;V;6;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;2;V;1;V;1;V;1;V;2;V;3;V;3;V
28;079;59;7;28079059_7_8;2023;06;2;V;2;V;2;V;1;V;0;N;2;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;4;V;2;V;4;V;1;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;2;V;1;V;2;V;2;V;1;V;0;N
28;079;59;7;28079059_7_8;2023;07;1;V;1;V;2;V;2;V;2;V;1;V;1;V;4;V;2;V;2;V;2;V;4;V;1;V;3;V;1;V;1;V;1;V;4;V;3;V;3;V;1;V;1;V;2;V;4;V;3;V;1;V;2;V;4;V;1;V;2;V;1;V
28;079;59;7;28079059_7_8;2023;08;2;V;5;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;2;V;2;V;2;V;1;V;4;V;2;V;2;V;4;V;3;V;3;V;4;V;2;V;2;V;1;V;2;V;4;V;1;V;1;V;2;V;1;V;2;V;3;V
28;079;59;7;28079059_7_8;2023;09;4;V;3;V;2;V;3;V;5;V;2;V;2;V;3;V;2;V;2;V;3;V;4;V;1;V;2;V;2;V;1;V;1;V;3;V;6;V;5;V;2;V;2;V;7;V;2;V;6;V;6;V;5;V;6;V;2;V;2;V;0;N
28;079;59;7;28079059_7_8;2023;10;2;V;6;V;3;V;5;V;6;V;3;V;2;V;4;V;5;V;8;V;9;V;4;V;3;V;1;V;3;V;2;V;6;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;3;V;21;V
28;079;59;7;28079059_7_8;2023;11;17;V;1;V;2;V;1;V;1;V;2;V;15;V;10;V;1;V;2;V;2;V;1;V;9;V;37;V;27;V;57;V;46;V;11;V;17;V;16;V;2;V;1;V;28;V;46;V;45;V;23;V;36;V;5;V;2;V;2;V;0;N
28;079;59;7;28079059_7_8;2023;12;2;V;5;V;4;V;3;V;6;V;15;V;25;V;1;V;5;V;4;V;5;V;28;V;2;V;16;V;5;V;22;V;18;V;46;V;62;V;36;V;60;V;56;V;25;V;9;V;15;V;53;V;42;V;50;V;53;V;24;V;2;V
28;079;59;8;28079059_8_8;2023;01;19;V;30;V;29;V;30;V;35;V;36;V;38;V;12;V;19;V;37;V;27;V;43;V;39;V;40;V;18;V;11;V;8;V;12;V;16;V;27;V;21;V;8;V;18;V;18;V;15;V;15;V;20;V;19;V;19;V;40;V;58;V
28;079;59;8;28079059_8_8;2023;02;33;V;50;V;44;V;36;V;30;N;24;V;22;V;16;V;30;V;32;V;18;V;19;N;22;V;25;V;38;V;28;V;31;V;21;V;23;V;21;N;32;V;42;V;20;N;37;N;32;N;19;N;6;N;17;N;0;N;0;N;0;N
28;079;59;8;28079059_8_8;2023;03;23;N;36;V;35;V;31;V;29;V;22;V;14;V;16;V;14;V;13;V;11;V;24;V;23;V;15;V;47;V;38;V;15;V;8;V;21;V;18;V;35;V;30;V;28;V;19;V;15;V;8;V;26;V;34;V;26;V;14;V;11;V
28;079;59;8;28079059_8_8;2023;04;3;V;7;V;17;V;8;V;22;V;17;V;12;V;15;V;22;V;40;V;30;V;9;V;8;V;7;V;10;V;6;V;16;V;18;V;24;V;35;V;25;V;5;V;14;V;17;V;27;V;32;V;38;V;24;V;24;V;8;V;0;N
28;079;59;8;28079059_8_8;2023;05;7;V;16;V;22;V;7;V;21;V;16;V;8;V;13;V;21;V;9;V;6;V;7;V;4;V;7;V;9;V;5;V;2;V;4;V;6;V;6;V;7;V;11;V;9;V;12;V;17;V;12;V;11;V;11;V;23;V;23;V;15;V
28;079;59;8;28079059_8_8;2023;06;14;V;13;V;10;V;13;V;0;N;21;V;13;V;14;V;11;V;10;V;14;V;12;V;12;V;8;V;16;V;16;V;24;V;9;V;19;V;11;V;16;V;20;V;19;V;16;V;20;V;19;V;16;V;16;V;16;V;4;V;0;N
28;079;59;8;28079059_8_8;2023;07;6;V;7;V;13;V;15;V;18;V;11;V;10;V;18;V;16;V;19;V;20;V;24;V;16;V;19;V;6;V;12;V;21;V;28;V;17;V;24;V;14;V;13;V;20;V;15;V;13;V;16;V;22;V;21;V;19;V;17;V;14;V
28;079;59;8;28079059_8_8;2023;08;19;V;24;V;6;V;5;V;9;V;9;V;16;V;22;V;26;V;14;V;17;V;16;V;8;V;18;V;18;V;20;V;32;V;20;V;20;V;25;V;23;V;16;V;14;V;18;V;17;V;8;V;2;V;7;V;6;V;11;V;23;V
28;079;59;8;28079059_8_8;2023;09;28;V;25;V;15;V;20;V;19;V;22;V;25;V;23;V;12;V;11;V;15;V;29;V;11;V;15;V;13;V;14;V;14;V;21;V;24;V;19;V;9;V;14;V;34;V;23;V;32;V;39;V;34;V;42;V;29;V;22;V;0;N
28;079;59;8;28079059_8_8;2023;10;23;V;38;V;40;V;36;V;33;V;28;V;24;V;26;V;49;V;51;V;45;V;33;V;24;V;21;V;17;V;20;V;24;V;9;V;18;V;10;V;16;V;15;V;18;V;14;V;13;V;12;V;14;V;9;V;12;V;20;V;40;V
28;079;59;8;28079059_8_8;2023;11;24;V;9;V;12;V;9;V;8;V;24;V;38;V;37;V;12;V;15;V;8;V;13;V;27;V;46;V;34;V;52;V;59;V;30;V;29;V;38;V;12;V;9;V;43;V;65;V;62;V;39;V;45;V;27;V;23;V;19;V;0;N
28;079;59;8;28079059_8_8;2023;12;16;V;22;V;30;V;31;V;28;V;35;V;41;V;12;V;36;V;23;V;30;V;46;V;17;V;31;V;27;V;38;V;35;V;44;V;62;V;30;V;57;V;54;V;46;V;28;V;34;V;44;V;50;V;54;V;53;V;49;V;20;V
28;079;59;12;28079059_12_8;2023;01;25;V;41;V;48;V;51;V;55;V;49;V;54;V;17;V;23;V;54;V;39;V;77;V;75;V;75;V;28;V;16;V;13;V;17;V;22;V;40;V;28;V;12;V;29;V;25;V;21;V;27;V;30;V;23;V;21;V;67;V;97;V
28;079;59;12;28079059_12_8;2023;02;45;V;91;V;73;V;48;V;30;N;37;V;28;V;22;V;40;V;41;V;21;V;21;N;26;V;29;V;45;V;34;V;44;V;26;V;28;V;25;N;40;V;60;V;37;N;62;N;52;N;37;N;21;N;35;N;0;N;0;N;0;N
28;079;59;12;28079059_12_8;2023;03;42;N;44;V;47;V;37;V;35;V;25;V;17;V;19;V;18;V;15;V;13;V;38;V;45;V;18;V;58;V;53;V;17;V;10;V;24;V;22;V;43;V;37;V;40;V;22;V;18;V;10;V;30;V;43;V;31;V;17;V;14;V
28;079;59;12;28079059_12_8;2023;04;5;V;9;V;21;V;10;V;27;V;20;V;14;V;17;V;26;V;69;V;45;V;11;V;10;V;9;V;13;V;7;V;18;V;22;V;29;V;43;V;33;V;7;V;19;V;26;V;44;V;44;V;47;V;32;V;32;V;10;V;0;N
28;079;59;12;28079059_12_8;2023;05;9;V;18;V;25;V;9;V;26;V;19;V;9;V;16;V;30;V;11;V;7;V;9;V;6;V;9;V;12;V;7;V;4;V;6;V;7;V;7;V;9;V;14;V;10;V;14;V;20;V;13;V;13;V;12;V;26;V;27;V;20;V
28;079;59;12;28079059_12_8;2023;06;17;V;15;V;13;V;15;V;0;N;24;V;15;V;18;V;14;V;12;V;17;V;15;V;15;V;10;V;22;V;19;V;30;V;11;V;22;V;14;V;20;V;24;V;22;V;18;V;22;V;22;V;18;V;19;V;20;V;6;V;0;N
28;079;59;12;28079059_12_8;2023;07;8;V;9;V;16;V;18;V;22;V;14;V;13;V;24;V;19;V;21;V;24;V;31;V;18;V;23;V;8;V;13;V;23;V;35;V;21;V;29;V;16;V;15;V;22;V;21;V;17;V;18;V;25;V;28;V;21;V;20;V;16;V
28;079;59;12;28079059_12_8;2023;08;22;V;31;V;7;V;6;V;11;V;12;V;19;V;25;V;30;V;17;V;20;V;19;V;10;V;24;V;21;V;23;V;38;V;25;V;24;V;31;V;26;V;19;V;16;V;20;V;24;V;10;V;3;V;10;V;8;V;13;V;27;V
28;079;59;12;28079059_12_8;2023;09;34;V;30;V;18;V;23;V;27;V;25;V;28;V;27;V;14;V;14;V;19;V;36;V;13;V;18;V;15;V;16;V;16;V;26;V;33;V;27;V;12;V;16;V;45;V;25;V;41;V;48;V;42;V;51;V;33;V;25;V;0;N
28;079;59;12;28079059_12_8;2023;10;26;V;47;V;45;V;44;V;42;V;32;V;27;V;32;V;57;V;63;V;59;V;38;V;29;V;23;V;22;V;22;V;34;V;11;V;20;V;12;V;17;V;17;V;21;V;17;V;16;V;15;V;17;V;10;V;13;V;25;V;72;V
28;079;59;12;28079059_12_8;2023;11;51;V;11;V;14;V;11;V;10;V;28;V;60;V;52;V;13;V;17;V;11;V;15;V;40;V;102;V;75;V;139;V;130;V;47;V;55;V;63;V;15;V;11;V;86;V;136;V;132;V;75;V;100;V;35;V;26;V;22;V;0;N
28;079;59;12;28079059_12_8;2023;12;18;V;29;V;36;V;35;V;37;V;58;V;79;V;13;V;44;V;29;V;38;V;88;V;19;V;56;V;34;V;72;V;62;V;115;V;157;V;85;V;150;V;139;V;84;V;42;V;58;V;126;V;115;V;130;V;135;V;86;V;23;V
28;079;59;14;28079059_14_6;2023;01;29;V;29;V;30;V;26;V;22;V;16;V;11;V;47;V;54;V;20;V;22;V;13;V;16;V;12;V;40;V;61;V;73;V;68;V;57;V;44;V;45;V;63;V;53;V;39;V;46;V;58;V;52;V;47;V;39;V;27;V;16;V
28;079;59;14;28079059_14_6;2023;02;32;V;29;V;29;V;36;V;43;V;45;V;46;V;46;V;33;V;33;V;48;V;45;N;40;V;38;V;38;V;45;V;53;V;54;V;51;V;50;N;44;V;33;V;57;V;44;V;42;V;53;V;80;V;59;V;0;N;0;N;0;N
28;079;59;14;28079059_14_6;2023;03;55;V;40;V;44;V;52;V;50;V;60;V;68;V;56;V;60;V;75;V;50;V;35;V;42;V;80;V;39;V;51;V;78;V;79;V;55;V;64;V;52;V;52;V;58;V;52;V;60;V;75;V;68;V;61;V;69;V;82;V;77;V
